review_external_id,restaurant_external_id,restaurant_name,review_index,review_text,review_text_norm,has_review_text,raw_non_sponsored_probability,event_rule_hit,credibility_score,credibility_score_100,score_parse_failed,credibility_score_for_calc
kakao_1540805623_naver_004,kakao_1540805623,만복반점,4,"조화롭고 부담스럽지 않은 진짜 맛있는 짬뽕의 맛
3일째왔습니다
묵직한쪽 가벼운쪽중에는 가벼운 느낌의 짬뽕입니다 체인점은 보통 묵직하고 건더기로 시선을 끌고 먹는순간 자극적인 맛으로 부담스러워서 한 일주일 생각이 안나는데 여긴 부담스럽지 않아요
면에 국물이 안베는 것은 아닙니다 채소육수의
깊은 맛에 약간 얇은면이라서 적당한 점도의 국물과 잘 베어 있네요 사장님 만의 추구하는 기준이 있으신거 같네요
확실히 사람에 따라 해산물이나 홍합이 많이 들어가야 짬뽕이지! 라는 사람이 있을지 모르겠으나 저는 밸런스가 딱 좋기 때문에 추가하면 아쉬울 수도 있겠다 생각듭니다
가중식집이지만 청결하고 잘 정돈된 느낌이고 관리 잘 하시는 것 같고 가격도 좋습니다
오늘은 소고기짬뽕곱배기에 탕수육 포장해 갑니다
맛있게잘먹었습니다",조화롭고 부담스럽지 않은 진짜 맛있는 짬뽕의 맛 3일째왔습니다 묵직한쪽 가벼운쪽중에는 가벼운 느낌의 짬뽕입니다 체인점은 보통 묵직하고 건더기로 시선을 끌고 먹는순간 자극적인 맛으로 부담스러워서 한 일주일 생각이 안나는데 여긴 부담스럽지 않아요 면에 국물이 안베는 것은 아닙니다 채소육수의 깊은 맛에 약간 얇은면이라서 적당한 점도의 국물과 잘 베어 있네요 사장님 만의 추구하는 기준이 있으신거 같네요 확실히 사람에 따라 해산물이나 홍합이 많이 들어가야 짬뽕이지! 라는 사람이 있을지 모르겠으나 저는 밸런스가 딱 좋기 때문에 추가하면 아쉬울 수도 있겠다 생각듭니다 가중식집이지만 청결하고 잘 정돈된 느낌이고 관리 잘 하시는 것 같고 가격도 좋습니다 오늘은 소고기짬뽕곱배기에 탕수육 포장해 갑니다 맛있게잘먹었습니다,True,0.0460205078125,False,0.0460205078125,4.60205078125,False,0.0460205078125
kakao_1540805623_naver_005,kakao_1540805623,만복반점,5,"탕수육 맛집

바삭하니 너무 맛있어요~",탕수육 맛집 바삭하니 너무 맛있어요~,True,0.6025390625,False,0.6025390625,60.25390625,False,0.6025390625
kakao_1540805623_naver_006,kakao_1540805623,만복반점,6,중식이 땡낄때마다 오는곳인데~ 직원분도 친절하시고 양도 많고 너무 맛있네요 ㅎㅎ 맛있게 잘 먹고 갑니다 ~,중식이 땡낄때마다 오는곳인데~ 직원분도 친절하시고 양도 많고 너무 맛있네요 ㅎㅎ 맛있게 잘 먹고 갑니다 ~,True,0.51220703125,False,0.51220703125,51.220703125,False,0.51220703125
kakao_1540805623_naver_007,kakao_1540805623,만복반점,7,짬뽕도 맛있고 특히 탕수육이 너무 바삭해요,짬뽕도 맛있고 특히 탕수육이 너무 바삭해요,True,0.89697265625,False,0.89697265625,89.697265625,False,0.89697265625
kakao_1540805623_naver_008,kakao_1540805623,만복반점,8,"조금 늦게 가서 문 닫기 전인데 흔쾌히 들어오라 해주셔서 짬뽕 맛있게 먹었습니다~ 바로 조리라서 조금 기다리지만 불향이 확나고~ 야채도 신선~ 국물도 육수가 맛있어서 밥말아 먹었네요(1인 1메뉴 주문하면 밥 한공기 주시는 서비스가♡) 가격도 9천원~ 짬뽕을 좋아해서 이근방 유명한 도*비 반점도 자주가는데 빨간 짬뽕으로는 거기보다 더 맛있고 천원 더 저렴하네요! 안양 용짬뽕도 가봤는데 여기가 훨씬 맛있고요 최근에 먹은 짬뽕 중에 최고였어요♡ 맛있게 잘먹고 갑니다~ 그리고 직원분들이 상냥하시고 친절하세요 배부르고 기분좋게 마무리한 좋은 기운 가지고 갑니다~
접기",조금 늦게 가서 문 닫기 전인데 흔쾌히 들어오라 해주셔서 짬뽕 맛있게 먹었습니다~ 바로 조리라서 조금 기다리지만 불향이 확나고~ 야채도 신선~ 국물도 육수가 맛있어서 밥말아 먹었네요(1인 1메뉴 주문하면 밥 한공기 주시는 서비스가♡) 가격도 9천원~ 짬뽕을 좋아해서 이근방 유명한 도*비 반점도 자주가는데 빨간 짬뽕으로는 거기보다 더 맛있고 천원 더 저렴하네요! 안양 용짬뽕도 가봤는데 여기가 훨씬 맛있고요 최근에 먹은 짬뽕 중에 최고였어요♡ 맛있게 잘먹고 갑니다~ 그리고 직원분들이 상냥하시고 친절하세요 배부르고 기분좋게 마무리한 좋은 기운 가지고 갑니다~ 접기,True,0.08154296875,False,0.08154296875,8.154296875,False,0.08154296875
kakao_1540805623_naver_009,kakao_1540805623,만복반점,9,"저번에 먹은 짬뽕이 또 생각나서 혼밥하러 방문~
오늘은 좀더 가격이 있는 소고기짬뽕(11,000원) 주문했네요~ 여기 리뷰에서 고기짬뽕 맛있다고 본 기억이 있어 주문했는데.. 확실히 그냥 짬뽕도 맛있지만 고기 육수가 좀더 깊은 감칠맛이 좋네요~ 야채와 고기가 바로 볶아 아삭 신선~ 고기도 우삼겹이 입안에서 쫄깃하고 사르르 부드러운~ 아주 맛있네요~ 다른 메뉴들도 하나씩 먹어봐야 겠어요! 그리고 귀여운 스누피 배경으로 재즈 음악 틀어주시는데 화면도 귀엽고 음악도 편안해서 힐링하고 갑니다~~","저번에 먹은 짬뽕이 또 생각나서 혼밥하러 방문~ 오늘은 좀더 가격이 있는 소고기짬뽕(11,000원) 주문했네요~ 여기 리뷰에서 고기짬뽕 맛있다고 본 기억이 있어 주문했는데.. 확실히 그냥 짬뽕도 맛있지만 고기 육수가 좀더 깊은 감칠맛이 좋네요~ 야채와 고기가 바로 볶아 아삭 신선~ 고기도 우삼겹이 입안에서 쫄깃하고 사르르 부드러운~ 아주 맛있네요~ 다른 메뉴들도 하나씩 먹어봐야 겠어요! 그리고 귀여운 스누피 배경으로 재즈 음악 틀어주시는데 화면도 귀엽고 음악도 편안해서 힐링하고 갑니다~~",True,0.79296875,False,0.79296875,79.296875,False,0.79296875
kakao_1540805623_naver_010,kakao_1540805623,만복반점,10,짬뽕 곱배기 시켰습니다 ㅎㅎ 양이 아주 많고 재료도 실합니다 예전에 율전동 살았을때 자주왔는데 이사를 가게되어 오랜만에 방문해도 예전 그맛입니다 너무 맛있어요~! 짬뽕생각나면 멀지만 지하철타고 와서 먹을 그런 생각나는 맛입니당,짬뽕 곱배기 시켰습니다 ㅎㅎ 양이 아주 많고 재료도 실합니다 예전에 율전동 살았을때 자주왔는데 이사를 가게되어 오랜만에 방문해도 예전 그맛입니다 너무 맛있어요~! 짬뽕생각나면 멀지만 지하철타고 와서 먹을 그런 생각나는 맛입니당,True,0.34033203125,False,0.34033203125,34.033203125,False,0.34033203125
kakao_1540805623_naver_011,kakao_1540805623,만복반점,11,"친절하시고 맛도 좋고
좋아요~~",친절하시고 맛도 좋고 좋아요~~,True,0.269775390625,False,0.269775390625,26.9775390625,False,0.269775390625
kakao_1540805623_naver_012,kakao_1540805623,만복반점,12,"오픈때 몇번 왔었는데 정말 오랫만에 방문.
짬뽕이 더 맛있어졌어요!!!!
일반짬뽕인데도 새우랑 오징어 야채 버섯 콩나물 듬뿍 너무 감동이네요",오픈때 몇번 왔었는데 정말 오랫만에 방문. 짬뽕이 더 맛있어졌어요!!!! 일반짬뽕인데도 새우랑 오징어 야채 버섯 콩나물 듬뿍 너무 감동이네요,True,0.43212890625,False,0.43212890625,43.212890625,False,0.43212890625
kakao_1540805623_naver_013,kakao_1540805623,만복반점,13,"오늘도 너무 맛있게 먹고 가용 ㅎㅎ
번창하세요오오",오늘도 너무 맛있게 먹고 가용 ㅎㅎ 번창하세요오오,True,0.89697265625,False,0.89697265625,89.697265625,False,0.89697265625
kakao_1540805623_naver_014,kakao_1540805623,만복반점,14,"맛있어요
국물이 끝내 줍니다~~",맛있어요 국물이 끝내 줍니다~~,True,0.81298828125,False,0.81298828125,81.298828125,False,0.81298828125
kakao_1540805623_naver_015,kakao_1540805623,만복반점,15,"오랜만에 먹으니까 더 맛있어용 ㅜㅜ
잴먹고 가용 ㅎㅎ",오랜만에 먹으니까 더 맛있어용 ㅜㅜ 잴먹고 가용 ㅎㅎ,True,0.71630859375,False,0.71630859375,71.630859375,False,0.71630859375
kakao_1540805623_naver_016,kakao_1540805623,만복반점,16,탕수육이 너무 바삭하오 짜짱밥의 볶음밥도 고슬고슬하니 느끼하지 않고 맛있어요,탕수육이 너무 바삭하오 짜짱밥의 볶음밥도 고슬고슬하니 느끼하지 않고 맛있어요,True,0.7578125,False,0.7578125,75.78125,False,0.7578125
kakao_1540805623_naver_017,kakao_1540805623,만복반점,17,"짬뽕 칼칼하고 시원 맛있어요
국물이 진국이네요
등심 탕수육 바삭바삭~~ 맛있어요",짬뽕 칼칼하고 시원 맛있어요 국물이 진국이네요 등심 탕수육 바삭바삭~~ 맛있어요,True,0.64306640625,False,0.64306640625,64.306640625,False,0.64306640625
kakao_1540805623_naver_018,kakao_1540805623,만복반점,18,진짜 진짜 맛있습니다. 원래 밀가루 음식 소화 잘 못 시켜서 잘 안 먹는데 2주전이 처음 방문하고 2주동안 4번 방문했어요. 탕수육은 대한민국최고같고. 기본 자짱.짬뽕도 맛있고 속도 더부룩하지않은게 신기합니다. 그런데 쟁반짜장은 예술이에요. 살짝 매콤한 맛이 일품이라 밥을 안 비벼먹을 수가 없네요. 여기 소개해준 친구가 자기는 진짜 매일 먹는다고해서 과장인 줄 알았는데. 충분히 그럴만하네요.,진짜 진짜 맛있습니다. 원래 밀가루 음식 소화 잘 못 시켜서 잘 안 먹는데 2주전이 처음 방문하고 2주동안 4번 방문했어요. 탕수육은 대한민국최고같고. 기본 자짱.짬뽕도 맛있고 속도 더부룩하지않은게 신기합니다. 그런데 쟁반짜장은 예술이에요. 살짝 매콤한 맛이 일품이라 밥을 안 비벼먹을 수가 없네요. 여기 소개해준 친구가 자기는 진짜 매일 먹는다고해서 과장인 줄 알았는데. 충분히 그럴만하네요.,True,0.7392578125,False,0.7392578125,73.92578125,False,0.7392578125
kakao_1540805623_naver_019,kakao_1540805623,만복반점,19,너무 맛있어서 자주오고 있어요,너무 맛있어서 자주오고 있어요,True,0.81298828125,False,0.81298828125,81.298828125,False,0.81298828125
kakao_1540805623_naver_020,kakao_1540805623,만복반점,20,잘먹고갑니당 ,잘먹고갑니당,True,0.912109375,False,0.912109375,91.2109375,False,0.912109375
kakao_1540805623_naver_021,kakao_1540805623,만복반점,21,너무너무 맛있게 잘 먹고 갑니닷 ,너무너무 맛있게 잘 먹고 갑니닷,True,0.269775390625,False,0.269775390625,26.9775390625,False,0.269775390625
kakao_1540805623_naver_022,kakao_1540805623,만복반점,22,"너무 맛있게 먹고 갑니다,","너무 맛있게 먹고 갑니다,",True,0.64501953125,False,0.64501953125,64.501953125,False,0.64501953125
kakao_1540805623_naver_023,kakao_1540805623,만복반점,23,저번주에 오고 맛있어서 또 방문했어요 매운 짬뽕 먹었는데 얼큰하니 맛있어요 오늘도 바삭한 탕수육은 최고였습니다,저번주에 오고 맛있어서 또 방문했어요 매운 짬뽕 먹었는데 얼큰하니 맛있어요 오늘도 바삭한 탕수육은 최고였습니다,True,0.6005859375,False,0.6005859375,60.05859375,False,0.6005859375
kakao_1540805623_naver_024,kakao_1540805623,만복반점,24,"가게도 깔끔하고
분위기도 좋아요.
탕수육이 많이 바삭하고 맛있습니다.^^",가게도 깔끔하고 분위기도 좋아요. 탕수육이 많이 바삭하고 맛있습니다.^^,True,0.64599609375,False,0.64599609375,64.599609375,False,0.64599609375
kakao_1540805623_naver_025,kakao_1540805623,만복반점,25,오늘도 너무 맛있게 먹고 갑니당 ㅎㅎ,오늘도 너무 맛있게 먹고 갑니당 ㅎㅎ,True,0.72509765625,False,0.72509765625,72.509765625,False,0.72509765625
kakao_1540805623_naver_026,kakao_1540805623,만복반점,26,"주문하자마자 바로 조리해주셔서 그런지 음식이 모두 따뜻하고 맛있어요!
이렇게 바삭한 탕수육 진짜 오랜만에 먹어보는 것 같아요 짜장 짬뽕도 맛있어서 재방문 의사 있습니다",주문하자마자 바로 조리해주셔서 그런지 음식이 모두 따뜻하고 맛있어요! 이렇게 바삭한 탕수육 진짜 오랜만에 먹어보는 것 같아요 짜장 짬뽕도 맛있어서 재방문 의사 있습니다,True,0.625,False,0.625,62.5,False,0.625
kakao_1540805623_naver_027,kakao_1540805623,만복반점,27,맵기조절 좋아요!!,맵기조절 좋아요!!,True,0.64501953125,False,0.64501953125,64.501953125,False,0.64501953125
kakao_1540805623_naver_028,kakao_1540805623,만복반점,28,"같이 운동하는 형이 너무 맛있게 먹으셔서 궁금해서 왔어요
너무 맛있고 자주 올 것 겉아요",같이 운동하는 형이 너무 맛있게 먹으셔서 궁금해서 왔어요 너무 맛있고 자주 올 것 겉아요,True,0.69921875,False,0.69921875,69.921875,False,0.69921875
kakao_1540805623_naver_029,kakao_1540805623,만복반점,29,"짬뽕 국물이 너무 맛있어요
양도 많고 맛있어서 좋아요
해장하면 짱일듯!!",짬뽕 국물이 너무 맛있어요 양도 많고 맛있어서 좋아요 해장하면 짱일듯!!,True,0.1915283203125,False,0.1915283203125,19.15283203125,False,0.1915283203125
kakao_1540805623_naver_030,kakao_1540805623,만복반점,30,"매일 먹어도ㅠ안질려요
너무 맛있게 먹고 갑니당",매일 먹어도ㅠ안질려요 너무 맛있게 먹고 갑니당,True,0.68359375,False,0.68359375,68.359375,False,0.68359375
kakao_1540805623_naver_031,kakao_1540805623,만복반점,31,오늘도 잘 먹고 갑니당 ㅎㅎ,오늘도 잘 먹고 갑니당 ㅎㅎ,True,0.3857421875,False,0.3857421875,38.57421875,False,0.3857421875
kakao_1540805623_naver_032,kakao_1540805623,만복반점,32,율전동 20년차 토박이인데 율전동에서 제일 맛있고 느끼하지않고 부담없는 중식집이에요! 만복반점 오픈하고 나서 중식은 이곳에서만 먹습니다. 부모님이랑도 같이 먹기도 하구요 먹고나서 느끼함이 없어요! 그리고 탕수육도 완전 바삭함.... 짜장면 짬뽕 다 맛있습니다. 리뷰 이렇게 길게 잘 안쓰는데 여긴 정말 찐맛집이에요.,율전동 20년차 토박이인데 율전동에서 제일 맛있고 느끼하지않고 부담없는 중식집이에요! 만복반점 오픈하고 나서 중식은 이곳에서만 먹습니다. 부모님이랑도 같이 먹기도 하구요 먹고나서 느끼함이 없어요! 그리고 탕수육도 완전 바삭함.... 짜장면 짬뽕 다 맛있습니다. 리뷰 이렇게 길게 잘 안쓰는데 여긴 정말 찐맛집이에요.,True,0.1461181640625,False,0.1461181640625,14.61181640625,False,0.1461181640625
kakao_1540805623_naver_033,kakao_1540805623,만복반점,33,유니짜장 소스가 진짜 너무 맛있어요,유니짜장 소스가 진짜 너무 맛있어요,True,0.3857421875,False,0.3857421875,38.57421875,False,0.3857421875
kakao_1540805623_naver_034,kakao_1540805623,만복반점,34,월요일부터 맛있는 음식 감사합니댜,월요일부터 맛있는 음식 감사합니댜,True,0.72509765625,False,0.72509765625,72.509765625,False,0.72509765625
kakao_1540805623_naver_035,kakao_1540805623,만복반점,35,짜장이 맛있어요!!! 잘 먹고 갑니다 ~~,짜장이 맛있어요!!! 잘 먹고 갑니다 ~~,True,0.20947265625,False,0.20947265625,20.947265625,False,0.20947265625
kakao_1540805623_naver_036,kakao_1540805623,만복반점,36,"첫방문인데 짜장면, 짬뽕 둘 다 너무 맛있게 먹었습니다. 양도 엄청 많아서 만족해요!! 지나가다가 보기만 했었는데 방문하길 잘했어요!! 또 방문하겠습니다!!","첫방문인데 짜장면, 짬뽕 둘 다 너무 맛있게 먹었습니다. 양도 엄청 많아서 만족해요!! 지나가다가 보기만 했었는데 방문하길 잘했어요!! 또 방문하겠습니다!!",True,0.84814453125,False,0.84814453125,84.814453125,False,0.84814453125
kakao_1540805623_naver_037,kakao_1540805623,만복반점,37,"맛있어서 자주 가는 중식당입니다.
짬뽕은 건더기가 푸짐하고 해물도 신선해서 특히 자주 먹고, 짜장면도 맛있어요:) 전체적으로 양이 많아서 방문할 때마다 만족하고 가네요^^","맛있어서 자주 가는 중식당입니다. 짬뽕은 건더기가 푸짐하고 해물도 신선해서 특히 자주 먹고, 짜장면도 맛있어요:) 전체적으로 양이 많아서 방문할 때마다 만족하고 가네요^^",True,0.97412109375,False,0.97412109375,97.412109375,False,0.97412109375
kakao_1540805623_naver_038,kakao_1540805623,만복반점,38,"혼밥 하려고 방문한 만복반점 입니다
짬뽕 곱배기 주문했고 가격에비해 양이 많아 배부르게 먹을수 있습니다 밥도 공짜여서 배고플때 자주 오는 집입니다 짬뽕은 다양한 채소들과 해산물이 잘 볶여져 있어서 맛이 매우 좋습니다!!",혼밥 하려고 방문한 만복반점 입니다 짬뽕 곱배기 주문했고 가격에비해 양이 많아 배부르게 먹을수 있습니다 밥도 공짜여서 배고플때 자주 오는 집입니다 짬뽕은 다양한 채소들과 해산물이 잘 볶여져 있어서 맛이 매우 좋습니다!!,True,0.1519775390625,False,0.1519775390625,15.19775390625,False,0.1519775390625
kakao_1540805623_naver_039,kakao_1540805623,만복반점,39,오늘도 맛있게 잘 먹고 갑니다아,오늘도 맛있게 잘 먹고 갑니다아,True,0.59814453125,False,0.59814453125,59.814453125,False,0.59814453125
kakao_1540805623_naver_040,kakao_1540805623,만복반점,40,월요일부터 잘먹고 갑니당 ㅎ,월요일부터 잘먹고 갑니당 ㅎ,True,0.59814453125,False,0.59814453125,59.814453125,False,0.59814453125
kakao_1540805623_naver_041,kakao_1540805623,만복반점,41,다 맛있어요 ^^ 항상 맛있게 잘먹었어요^^ 짬뽕도 탕수육도 짜장도 맛나요,다 맛있어요 ^^ 항상 맛있게 잘먹었어요^^ 짬뽕도 탕수육도 짜장도 맛나요,True,0.509765625,False,0.509765625,50.9765625,False,0.509765625
kakao_1540805623_naver_042,kakao_1540805623,만복반점,42,"양이 진짜진짜 많은데
너무맛있어서 다먹고 갑니다",양이 진짜진짜 많은데 너무맛있어서 다먹고 갑니다,True,0.33935546875,False,0.33935546875,33.935546875,False,0.33935546875
kakao_1540805623_naver_043,kakao_1540805623,만복반점,43,ㅎㅎ 오늘도 잘 먹었습니다,ㅎㅎ 오늘도 잘 먹었습니다,True,0.69091796875,False,0.69091796875,69.091796875,False,0.69091796875
kakao_1540805623_naver_044,kakao_1540805623,만복반점,44,"잘먹고 가용!!
매일먹는 사람인데 매일 맛있어요…",잘먹고 가용!! 매일먹는 사람인데 매일 맛있어요…,True,0.48974609375,False,0.48974609375,48.974609375,False,0.48974609375
kakao_1540805623_naver_045,kakao_1540805623,만복반점,45,"짬뽕 짜장 새우폭탄볶음밥 맛있어요
사장님 화통하게 친절하세요~~",짬뽕 짜장 새우폭탄볶음밥 맛있어요 사장님 화통하게 친절하세요~~,True,0.67138671875,False,0.67138671875,67.138671875,False,0.67138671875
kakao_1540805623_naver_046,kakao_1540805623,만복반점,46,잘먹었습니다 ㅎㅎㅎ,잘먹었습니다 ㅎㅎㅎ,True,0.57421875,False,0.57421875,57.421875,False,0.57421875
kakao_1540805623_naver_047,kakao_1540805623,만복반점,47,탕수육 엄청 뜨겁고 바삭하고 맛있고 짜장면 매콤해서 탕짜 조합이 너무 좋아요,탕수육 엄청 뜨겁고 바삭하고 맛있고 짜장면 매콤해서 탕짜 조합이 너무 좋아요,True,0.62646484375,False,0.62646484375,62.646484375,False,0.62646484375
kakao_1540805623_naver_048,kakao_1540805623,만복반점,48,월요일부터 너무 맛있게 잘먹고가용 ㅎㅎ,월요일부터 너무 맛있게 잘먹고가용 ㅎㅎ,True,0.84228515625,False,0.84228515625,84.228515625,False,0.84228515625
kakao_1540805623_naver_049,kakao_1540805623,만복반점,49,맛있어용!! 매운짬뽕 짱 ,맛있어용!! 매운짬뽕 짱,True,0.59814453125,False,0.59814453125,59.814453125,False,0.59814453125
kakao_1540805623_naver_050,kakao_1540805623,만복반점,50,"양이,,어마무시합니다,,
진짜 잘 드시는 분달만 곱빼기 시키세요,,,,","양이,,어마무시합니다,, 진짜 잘 드시는 분달만 곱빼기 시키세요,,,,",True,0.55517578125,False,0.55517578125,55.517578125,False,0.55517578125
kakao_929132172_naver_001,kakao_929132172,담은샤브칼국수 직영1호점,1,"성대에서 가성비맛집을 찾았어요
미식가들과 모임차 왔는데.....

답정너
김치는 미쳤어요
왕만두가 너무 저렴
학식인줄 알았어요

율전동맛집
성대역맛집
칼국수맛집",성대에서 가성비맛집을 찾았어요 미식가들과 모임차 왔는데..... 답정너 김치는 미쳤어요 왕만두가 너무 저렴 학식인줄 알았어요 율전동맛집 성대역맛집 칼국수맛집,True,0.1141357421875,False,0.1141357421875,11.41357421875,False,0.1141357421875
kakao_929132172_naver_002,kakao_929132172,담은샤브칼국수 직영1호점,2,"동생이 추천해줘서 왔는데
가성비 좋고 칼국수랑 볶음밥까지
너무 맛있었어요,, ","동생이 추천해줘서 왔는데 가성비 좋고 칼국수랑 볶음밥까지 너무 맛있었어요,,",True,0.67138671875,False,0.67138671875,67.138671875,False,0.67138671875
kakao_929132172_naver_003,kakao_929132172,담은샤브칼국수 직영1호점,3,"동네맛집이에요!
10시 반에 오픈해서 일찍 갈 수 있어 좋아요~~^^",동네맛집이에요! 10시 반에 오픈해서 일찍 갈 수 있어 좋아요~~^^,True,0.70263671875,False,0.70263671875,70.263671875,False,0.70263671875
kakao_929132172_naver_004,kakao_929132172,담은샤브칼국수 직영1호점,4,"양 많아서 배불러요
샤브 칼국수 볶은밥까지
잘 먹었습니다",양 많아서 배불러요 샤브 칼국수 볶은밥까지 잘 먹었습니다,True,0.63720703125,False,0.63720703125,63.720703125,False,0.63720703125
kakao_929132172_naver_005,kakao_929132172,담은샤브칼국수 직영1호점,5,가격도 저렴한편이에요,가격도 저렴한편이에요,True,0.76806640625,False,0.76806640625,76.806640625,False,0.76806640625
kakao_929132172_naver_006,kakao_929132172,담은샤브칼국수 직영1호점,6,칼국수는 푹 익혀야해요,칼국수는 푹 익혀야해요,True,0.64794921875,False,0.64794921875,64.794921875,False,0.64794921875
kakao_929132172_naver_007,kakao_929132172,담은샤브칼국수 직영1호점,7,"음식 잘 먹고, 친절하게 복음밥3번 해주셔서
진심으로 감사드립니다~

네이비지도에 이 글 올리려다
기절 각

영수증 찍으면 바로 매장 나오게 설정해 주세요
손님분들 맛나게 먹고 칭찬 올리려다","음식 잘 먹고, 친절하게 복음밥3번 해주셔서 진심으로 감사드립니다~ 네이비지도에 이 글 올리려다 기절 각 영수증 찍으면 바로 매장 나오게 설정해 주세요 손님분들 맛나게 먹고 칭찬 올리려다",True,0.337158203125,False,0.337158203125,33.7158203125,False,0.337158203125
kakao_929132172_naver_008,kakao_929132172,담은샤브칼국수 직영1호점,8,"샤브칼국수 전문점입니다.
메뉴는 오직 하나, 정말 찐 샤브칼국수 맛집이에요.
등촌st인데, 여기가 훨씬 더 맛있어서 반했어요.","샤브칼국수 전문점입니다. 메뉴는 오직 하나, 정말 찐 샤브칼국수 맛집이에요. 등촌st인데, 여기가 훨씬 더 맛있어서 반했어요.",True,0.68115234375,False,0.68115234375,68.115234375,False,0.68115234375
kakao_929132172_naver_009,kakao_929132172,담은샤브칼국수 직영1호점,9,"동네맛집이라 자주 갑니다~
10시반부터 오픈해서 좋아요^^
맛있게 먹었어요!",동네맛집이라 자주 갑니다~ 10시반부터 오픈해서 좋아요^^ 맛있게 먹었어요!,True,0.332763671875,False,0.332763671875,33.2763671875,False,0.332763671875
kakao_929132172_naver_010,kakao_929132172,담은샤브칼국수 직영1호점,10,순한맛도 맛있어요,순한맛도 맛있어요,True,0.712890625,False,0.712890625,71.2890625,False,0.712890625
kakao_929132172_naver_011,kakao_929132172,담은샤브칼국수 직영1호점,11,계좌이체도 가능해요,계좌이체도 가능해요,True,0.76806640625,False,0.76806640625,76.806640625,False,0.76806640625
kakao_929132172_naver_012,kakao_929132172,담은샤브칼국수 직영1호점,12,맛있어서 급하게 먹다가 사진남긴게없어서 가게밖이라도 올려봐요,맛있어서 급하게 먹다가 사진남긴게없어서 가게밖이라도 올려봐요,True,0.51318359375,False,0.51318359375,51.318359375,False,0.51318359375
kakao_929132172_naver_013,kakao_929132172,담은샤브칼국수 직영1호점,13,"요즘 샤브샤브집 많이 생겼지만
전 샤브샤브 먹고 싶을때 여기가요
국물이 자극적으로 맛있고 재료는 단순하지만 알차요
칼국수 볶음밥까지 먹음 맛있구 양이많아 넉넉히 먹을 수 있어요",요즘 샤브샤브집 많이 생겼지만 전 샤브샤브 먹고 싶을때 여기가요 국물이 자극적으로 맛있고 재료는 단순하지만 알차요 칼국수 볶음밥까지 먹음 맛있구 양이많아 넉넉히 먹을 수 있어요,True,0.69287109375,False,0.69287109375,69.287109375,False,0.69287109375
kakao_929132172_naver_014,kakao_929132172,담은샤브칼국수 직영1호점,14,"잘못 주문해서 맑은육수를 먹게 되었는데, 나름 맛있네요. 넉넉한 양입니다. 채소 좋아하시면 실컷 드실겁니다. 보통의 양이시면 샤브소고기, 칼국수, 볶음밥 다 맛있게 드시되 약간 남기실수도 있어요. 많은양일 경우, 만두 추가나 고기, 면 추가하시면 넉넉히 드실듯 합니다.","잘못 주문해서 맑은육수를 먹게 되었는데, 나름 맛있네요. 넉넉한 양입니다. 채소 좋아하시면 실컷 드실겁니다. 보통의 양이시면 샤브소고기, 칼국수, 볶음밥 다 맛있게 드시되 약간 남기실수도 있어요. 많은양일 경우, 만두 추가나 고기, 면 추가하시면 넉넉히 드실듯 합니다.",True,0.6884765625,False,0.6884765625,68.84765625,False,0.6884765625
kakao_929132172_naver_015,kakao_929132172,담은샤브칼국수 직영1호점,15,양도 많고 맛있고 친절하세요,양도 많고 맛있고 친절하세요,True,0.70458984375,False,0.70458984375,70.458984375,False,0.70458984375
kakao_929132172_naver_016,kakao_929132172,담은샤브칼국수 직영1호점,16,"성대 주변에서 지인분과 식사하려 차로 돌아다니다가 주차공간이 다른곳보다 확보되어 방문했다 단골되어 4번째 방문! 날씨가 선선하고 흐릴 때마다 생각나는... 1인분 기준 (1만2천원:: 2인부터 주문가능) 샤브고기, 미나리랑 버섯, 야채들, 안에서 직접뽑은(식당내에 제면소가 있어서인지 면이 쫄깃) 칼국수면, 마지막으로 볶음밥~ 지인분도 먹고 며칠지나면 또 생각이 난다고 하시네요. 4번째 방문이지만 항상 얼큰, 쫄깃 맛있네요~","성대 주변에서 지인분과 식사하려 차로 돌아다니다가 주차공간이 다른곳보다 확보되어 방문했다 단골되어 4번째 방문! 날씨가 선선하고 흐릴 때마다 생각나는... 1인분 기준 (1만2천원:: 2인부터 주문가능) 샤브고기, 미나리랑 버섯, 야채들, 안에서 직접뽑은(식당내에 제면소가 있어서인지 면이 쫄깃) 칼국수면, 마지막으로 볶음밥~ 지인분도 먹고 며칠지나면 또 생각이 난다고 하시네요. 4번째 방문이지만 항상 얼큰, 쫄깃 맛있네요~",True,0.175537109375,False,0.175537109375,17.5537109375,False,0.175537109375
